,Model_Name,AttackID,Total_Count_of_Actual_Attacks,Total_Count_of_Identified_Attacks,Identified_Attack(in %),Attack_Start_Time,Attack_End_Time,PropensityOfAttack (In Seconds)
0,iforest_P1_SWAT_Dec2015_Data_model,1,940,940,100.0,2015-12-28 10:29:14,2015-12-28 10:44:53,0.0
1,iforest_P1_SWAT_Dec2015_Data_model,2,443,94,21.22,2015-12-28 10:51:08,2015-12-28 10:58:30,259.0
2,iforest_P1_SWAT_Dec2015_Data_model,3,383,225,58.75,2015-12-28 11:22:00,2015-12-28 11:28:22,19.0
3,iforest_P1_SWAT_Dec2015_Data_model,4,390,127,32.56,2015-12-28 11:47:39,2015-12-28 11:54:08,22.0
4,iforest_P1_SWAT_Dec2015_Data_model,6,196,196,100.0,2015-12-28 12:00:55,2015-12-28 12:04:10,0.0
5,iforest_P1_SWAT_Dec2015_Data_model,7,429,64,14.92,2015-12-28 12:08:25,2015-12-28 12:15:33,0.0
6,iforest_P1_SWAT_Dec2015_Data_model,8,964,471,48.86,2015-12-28 13:10:10,2015-12-28 13:26:13,1.0
7,iforest_P1_SWAT_Dec2015_Data_model,10,160,28,17.5,2015-12-28 14:16:20,2015-12-28 14:19:00,0.0
8,iforest_P1_SWAT_Dec2015_Data_model,11,561,41,7.31,2015-12-28 14:19:00,2015-12-28 14:28:20,51.0
9,iforest_P1_SWAT_Dec2015_Data_model,13,233,170,72.96,2015-12-29 11:11:25,2015-12-29 11:15:17,0.0
10,iforest_P1_SWAT_Dec2015_Data_model,14,431,143,33.18,2015-12-29 11:35:40,2015-12-29 11:42:50,2.0
11,iforest_P1_SWAT_Dec2015_Data_model,16,276,103,37.32,2015-12-29 11:57:25,2015-12-29 12:02:00,25.0
12,iforest_P1_SWAT_Dec2015_Data_model,17,717,465,64.85,2015-12-29 14:38:12,2015-12-29 14:50:08,7.0
13,iforest_P1_SWAT_Dec2015_Data_model,19,259,160,61.78,2015-12-29 18:10:43,2015-12-29 18:15:01,0.0
14,iforest_P1_SWAT_Dec2015_Data_model,20,395,296,74.94,2015-12-29 18:15:43,2015-12-29 18:22:17,0.0
15,iforest_P1_SWAT_Dec2015_Data_model,21,721,374,51.87,2015-12-29 18:30:00,2015-12-29 18:42:00,0.0
16,iforest_P1_SWAT_Dec2015_Data_model,22,463,59,12.74,2015-12-29 22:55:18,2015-12-29 23:03:00,0.0
17,iforest_P1_SWAT_Dec2015_Data_model,23,697,317,45.48,2015-12-30 01:42:34,2015-12-30 01:54:10,0.0
18,iforest_P1_SWAT_Dec2015_Data_model,24,321,130,40.5,2015-12-30 09:51:08,2015-12-30 09:56:28,4.0
19,iforest_P1_SWAT_Dec2015_Data_model,25,612,53,8.66,2015-12-30 10:01:50,2015-12-30 10:12:01,0.0
20,iforest_P1_SWAT_Dec2015_Data_model,26,1445,117,8.1,2015-12-30 17:04:56,2015-12-30 17:29:00,215.0
21,iforest_P1_SWAT_Dec2015_Data_model,27,1691,1039,61.44,2015-12-31 01:17:08,2015-12-31 01:45:18,3.0
22,iforest_P1_SWAT_Dec2015_Data_model,28,34209,2078,6.07,2015-12-31 01:45:19,2015-12-31 11:15:27,0.0
23,iforest_P1_SWAT_Dec2015_Data_model,29,121,13,10.74,2015-12-31 15:32:00,2015-12-31 15:34:00,17.0
24,iforest_P1_SWAT_Dec2015_Data_model,30,1171,46,3.93,2015-12-31 15:47:40,2015-12-31 16:07:10,1125.0
25,iforest_P1_SWAT_Dec2015_Data_model,31,367,130,35.42,2015-12-31 22:05:34,2015-12-31 22:11:40,3.0
26,iforest_P1_SWAT_Dec2015_Data_model,32,601,230,38.27,2016-01-01 10:36:00,2016-01-01 10:46:00,5.0
27,iforest_P1_SWAT_Dec2015_Data_model,33,444,417,93.92,2016-01-01 14:21:12,2016-01-01 14:28:35,0.0
28,iforest_P1_SWAT_Dec2015_Data_model,34,101,78,77.23,2016-01-01 17:12:40,2016-01-01 17:14:20,0.0
29,iforest_P1_SWAT_Dec2015_Data_model,35,481,185,38.46,2016-01-01 17:18:56,2016-01-01 17:26:56,0.0
30,iforest_P1_SWAT_Dec2015_Data_model,36,540,487,90.19,2016-01-01 22:16:01,2016-01-01 22:25:00,4.0
0,iforest_P2_SWAT_Dec2015_Data_model,1,940,865,92.02,2015-12-28 10:29:14,2015-12-28 10:44:53,68.0
1,iforest_P2_SWAT_Dec2015_Data_model,2,443,36,8.13,2015-12-28 10:51:08,2015-12-28 10:58:30,0.0
2,iforest_P2_SWAT_Dec2015_Data_model,3,383,383,100.0,2015-12-28 11:22:00,2015-12-28 11:28:22,0.0
3,iforest_P2_SWAT_Dec2015_Data_model,4,390,390,100.0,2015-12-28 11:47:39,2015-12-28 11:54:08,0.0
4,iforest_P2_SWAT_Dec2015_Data_model,6,196,19,9.69,2015-12-28 12:00:55,2015-12-28 12:04:10,177.0
5,iforest_P2_SWAT_Dec2015_Data_model,7,429,403,93.94,2015-12-28 12:08:25,2015-12-28 12:15:33,7.0
6,iforest_P2_SWAT_Dec2015_Data_model,8,964,944,97.93,2015-12-28 13:10:10,2015-12-28 13:26:13,0.0
7,iforest_P2_SWAT_Dec2015_Data_model,10,160,160,100.0,2015-12-28 14:16:20,2015-12-28 14:19:00,0.0
8,iforest_P2_SWAT_Dec2015_Data_model,11,561,543,96.79,2015-12-28 14:19:00,2015-12-28 14:28:20,0.0
9,iforest_P2_SWAT_Dec2015_Data_model,13,233,233,100.0,2015-12-29 11:11:25,2015-12-29 11:15:17,0.0
10,iforest_P2_SWAT_Dec2015_Data_model,14,431,275,63.81,2015-12-29 11:35:40,2015-12-29 11:42:50,0.0
11,iforest_P2_SWAT_Dec2015_Data_model,16,276,44,15.94,2015-12-29 11:57:25,2015-12-29 12:02:00,18.0
12,iforest_P2_SWAT_Dec2015_Data_model,17,717,573,79.92,2015-12-29 14:38:12,2015-12-29 14:50:08,0.0
13,iforest_P2_SWAT_Dec2015_Data_model,19,259,2,0.77,2015-12-29 18:10:43,2015-12-29 18:15:01,232.0
14,iforest_P2_SWAT_Dec2015_Data_model,20,395,16,4.05,2015-12-29 18:15:43,2015-12-29 18:22:17,211.0
15,iforest_P2_SWAT_Dec2015_Data_model,21,721,0,0.0,2015-12-29 18:30:00,2015-12-29 18:42:00,720.0
16,iforest_P2_SWAT_Dec2015_Data_model,22,463,0,0.0,2015-12-29 22:55:18,2015-12-29 23:03:00,462.0
17,iforest_P2_SWAT_Dec2015_Data_model,23,697,7,1.0,2015-12-30 01:42:34,2015-12-30 01:54:10,129.0
18,iforest_P2_SWAT_Dec2015_Data_model,24,321,110,34.27,2015-12-30 09:51:08,2015-12-30 09:56:28,1.0
19,iforest_P2_SWAT_Dec2015_Data_model,25,612,0,0.0,2015-12-30 10:01:50,2015-12-30 10:12:01,611.0
20,iforest_P2_SWAT_Dec2015_Data_model,26,1445,7,0.48,2015-12-30 17:04:56,2015-12-30 17:29:00,1422.0
21,iforest_P2_SWAT_Dec2015_Data_model,27,1691,0,0.0,2015-12-31 01:17:08,2015-12-31 01:45:18,1690.0
22,iforest_P2_SWAT_Dec2015_Data_model,28,34209,14097,41.21,2015-12-31 01:45:19,2015-12-31 11:15:27,195.0
23,iforest_P2_SWAT_Dec2015_Data_model,29,121,121,100.0,2015-12-31 15:32:00,2015-12-31 15:34:00,0.0
24,iforest_P2_SWAT_Dec2015_Data_model,30,1171,40,3.42,2015-12-31 15:47:40,2015-12-31 16:07:10,1131.0
25,iforest_P2_SWAT_Dec2015_Data_model,31,367,367,100.0,2015-12-31 22:05:34,2015-12-31 22:11:40,0.0
26,iforest_P2_SWAT_Dec2015_Data_model,32,601,558,92.85,2016-01-01 10:36:00,2016-01-01 10:46:00,41.0
27,iforest_P2_SWAT_Dec2015_Data_model,33,444,0,0.0,2016-01-01 14:21:12,2016-01-01 14:28:35,443.0
28,iforest_P2_SWAT_Dec2015_Data_model,34,101,0,0.0,2016-01-01 17:12:40,2016-01-01 17:14:20,100.0
29,iforest_P2_SWAT_Dec2015_Data_model,35,481,438,91.06,2016-01-01 17:18:56,2016-01-01 17:26:56,43.0
30,iforest_P2_SWAT_Dec2015_Data_model,36,540,540,100.0,2016-01-01 22:16:01,2016-01-01 22:25:00,0.0
0,iforest_P3_SWAT_Dec2015_Data_model,1,940,0,0.0,2015-12-28 10:29:14,2015-12-28 10:44:53,939.0
1,iforest_P3_SWAT_Dec2015_Data_model,2,443,167,37.7,2015-12-28 10:51:08,2015-12-28 10:58:30,62.0
2,iforest_P3_SWAT_Dec2015_Data_model,3,383,316,82.51,2015-12-28 11:22:00,2015-12-28 11:28:22,67.0
3,iforest_P3_SWAT_Dec2015_Data_model,4,390,0,0.0,2015-12-28 11:47:39,2015-12-28 11:54:08,389.0
4,iforest_P3_SWAT_Dec2015_Data_model,6,196,0,0.0,2015-12-28 12:00:55,2015-12-28 12:04:10,195.0
5,iforest_P3_SWAT_Dec2015_Data_model,7,429,0,0.0,2015-12-28 12:08:25,2015-12-28 12:15:33,428.0
6,iforest_P3_SWAT_Dec2015_Data_model,8,964,954,98.96,2015-12-28 13:10:10,2015-12-28 13:26:13,0.0
7,iforest_P3_SWAT_Dec2015_Data_model,10,160,0,0.0,2015-12-28 14:16:20,2015-12-28 14:19:00,159.0
8,iforest_P3_SWAT_Dec2015_Data_model,11,561,69,12.3,2015-12-28 14:19:00,2015-12-28 14:28:20,492.0
9,iforest_P3_SWAT_Dec2015_Data_model,13,233,0,0.0,2015-12-29 11:11:25,2015-12-29 11:15:17,232.0
10,iforest_P3_SWAT_Dec2015_Data_model,14,431,21,4.87,2015-12-29 11:35:40,2015-12-29 11:42:50,237.0
11,iforest_P3_SWAT_Dec2015_Data_model,16,276,0,0.0,2015-12-29 11:57:25,2015-12-29 12:02:00,275.0
12,iforest_P3_SWAT_Dec2015_Data_model,17,717,470,65.55,2015-12-29 14:38:12,2015-12-29 14:50:08,247.0
13,iforest_P3_SWAT_Dec2015_Data_model,19,259,166,64.09,2015-12-29 18:10:43,2015-12-29 18:15:01,38.0
14,iforest_P3_SWAT_Dec2015_Data_model,20,395,0,0.0,2015-12-29 18:15:43,2015-12-29 18:22:17,394.0
15,iforest_P3_SWAT_Dec2015_Data_model,21,721,0,0.0,2015-12-29 18:30:00,2015-12-29 18:42:00,720.0
16,iforest_P3_SWAT_Dec2015_Data_model,22,463,0,0.0,2015-12-29 22:55:18,2015-12-29 23:03:00,462.0
17,iforest_P3_SWAT_Dec2015_Data_model,23,697,696,99.86,2015-12-30 01:42:34,2015-12-30 01:54:10,0.0
18,iforest_P3_SWAT_Dec2015_Data_model,24,321,21,6.54,2015-12-30 09:51:08,2015-12-30 09:56:28,69.0
19,iforest_P3_SWAT_Dec2015_Data_model,25,612,29,4.74,2015-12-30 10:01:50,2015-12-30 10:12:01,229.0
20,iforest_P3_SWAT_Dec2015_Data_model,26,1445,167,11.56,2015-12-30 17:04:56,2015-12-30 17:29:00,991.0
21,iforest_P3_SWAT_Dec2015_Data_model,27,1691,0,0.0,2015-12-31 01:17:08,2015-12-31 01:45:18,1690.0
22,iforest_P3_SWAT_Dec2015_Data_model,28,34209,33753,98.67,2015-12-31 01:45:19,2015-12-31 11:15:27,0.0
23,iforest_P3_SWAT_Dec2015_Data_model,29,121,0,0.0,2015-12-31 15:32:00,2015-12-31 15:34:00,120.0
24,iforest_P3_SWAT_Dec2015_Data_model,30,1171,0,0.0,2015-12-31 15:47:40,2015-12-31 16:07:10,1170.0
25,iforest_P3_SWAT_Dec2015_Data_model,31,367,60,16.35,2015-12-31 22:05:34,2015-12-31 22:11:40,2.0
26,iforest_P3_SWAT_Dec2015_Data_model,32,601,0,0.0,2016-01-01 10:36:00,2016-01-01 10:46:00,600.0
27,iforest_P3_SWAT_Dec2015_Data_model,33,444,165,37.16,2016-01-01 14:21:12,2016-01-01 14:28:35,52.0
28,iforest_P3_SWAT_Dec2015_Data_model,34,101,0,0.0,2016-01-01 17:12:40,2016-01-01 17:14:20,100.0
29,iforest_P3_SWAT_Dec2015_Data_model,35,481,114,23.7,2016-01-01 17:18:56,2016-01-01 17:26:56,0.0
30,iforest_P3_SWAT_Dec2015_Data_model,36,540,51,9.44,2016-01-01 22:16:01,2016-01-01 22:25:00,0.0
0,iforest_P4_SWAT_Dec2015_Data_model,1,940,0,0.0,2015-12-28 10:29:14,2015-12-28 10:44:53,939.0
1,iforest_P4_SWAT_Dec2015_Data_model,2,443,0,0.0,2015-12-28 10:51:08,2015-12-28 10:58:30,442.0
2,iforest_P4_SWAT_Dec2015_Data_model,3,383,0,0.0,2015-12-28 11:22:00,2015-12-28 11:28:22,382.0
3,iforest_P4_SWAT_Dec2015_Data_model,4,390,0,0.0,2015-12-28 11:47:39,2015-12-28 11:54:08,389.0
4,iforest_P4_SWAT_Dec2015_Data_model,6,196,0,0.0,2015-12-28 12:00:55,2015-12-28 12:04:10,195.0
5,iforest_P4_SWAT_Dec2015_Data_model,7,429,0,0.0,2015-12-28 12:08:25,2015-12-28 12:15:33,428.0
6,iforest_P4_SWAT_Dec2015_Data_model,8,964,0,0.0,2015-12-28 13:10:10,2015-12-28 13:26:13,963.0
7,iforest_P4_SWAT_Dec2015_Data_model,10,160,18,11.25,2015-12-28 14:16:20,2015-12-28 14:19:00,142.0
8,iforest_P4_SWAT_Dec2015_Data_model,11,561,544,96.97,2015-12-28 14:19:00,2015-12-28 14:28:20,0.0
9,iforest_P4_SWAT_Dec2015_Data_model,13,233,0,0.0,2015-12-29 11:11:25,2015-12-29 11:15:17,232.0
10,iforest_P4_SWAT_Dec2015_Data_model,14,431,0,0.0,2015-12-29 11:35:40,2015-12-29 11:42:50,430.0
11,iforest_P4_SWAT_Dec2015_Data_model,16,276,0,0.0,2015-12-29 11:57:25,2015-12-29 12:02:00,275.0
12,iforest_P4_SWAT_Dec2015_Data_model,17,717,0,0.0,2015-12-29 14:38:12,2015-12-29 14:50:08,716.0
13,iforest_P4_SWAT_Dec2015_Data_model,19,259,0,0.0,2015-12-29 18:10:43,2015-12-29 18:15:01,258.0
14,iforest_P4_SWAT_Dec2015_Data_model,20,395,0,0.0,2015-12-29 18:15:43,2015-12-29 18:22:17,394.0
15,iforest_P4_SWAT_Dec2015_Data_model,21,721,0,0.0,2015-12-29 18:30:00,2015-12-29 18:42:00,720.0
16,iforest_P4_SWAT_Dec2015_Data_model,22,463,319,68.9,2015-12-29 22:55:18,2015-12-29 23:03:00,125.0
17,iforest_P4_SWAT_Dec2015_Data_model,23,697,0,0.0,2015-12-30 01:42:34,2015-12-30 01:54:10,696.0
18,iforest_P4_SWAT_Dec2015_Data_model,24,321,0,0.0,2015-12-30 09:51:08,2015-12-30 09:56:28,320.0
19,iforest_P4_SWAT_Dec2015_Data_model,25,612,0,0.0,2015-12-30 10:01:50,2015-12-30 10:12:01,611.0
20,iforest_P4_SWAT_Dec2015_Data_model,26,1445,0,0.0,2015-12-30 17:04:56,2015-12-30 17:29:00,1444.0
21,iforest_P4_SWAT_Dec2015_Data_model,27,1691,0,0.0,2015-12-31 01:17:08,2015-12-31 01:45:18,1690.0
22,iforest_P4_SWAT_Dec2015_Data_model,28,34209,31970,93.45,2015-12-31 01:45:19,2015-12-31 11:15:27,2237.0
23,iforest_P4_SWAT_Dec2015_Data_model,29,121,0,0.0,2015-12-31 15:32:00,2015-12-31 15:34:00,120.0
24,iforest_P4_SWAT_Dec2015_Data_model,30,1171,0,0.0,2015-12-31 15:47:40,2015-12-31 16:07:10,1170.0
25,iforest_P4_SWAT_Dec2015_Data_model,31,367,0,0.0,2015-12-31 22:05:34,2015-12-31 22:11:40,366.0
26,iforest_P4_SWAT_Dec2015_Data_model,32,601,0,0.0,2016-01-01 10:36:00,2016-01-01 10:46:00,600.0
27,iforest_P4_SWAT_Dec2015_Data_model,33,444,0,0.0,2016-01-01 14:21:12,2016-01-01 14:28:35,443.0
28,iforest_P4_SWAT_Dec2015_Data_model,34,101,0,0.0,2016-01-01 17:12:40,2016-01-01 17:14:20,100.0
29,iforest_P4_SWAT_Dec2015_Data_model,35,481,0,0.0,2016-01-01 17:18:56,2016-01-01 17:26:56,480.0
30,iforest_P4_SWAT_Dec2015_Data_model,36,540,0,0.0,2016-01-01 22:16:01,2016-01-01 22:25:00,539.0
0,iforest_P5_SWAT_Dec2015_Data_model,1,940,361,38.4,2015-12-28 10:29:14,2015-12-28 10:44:53,12.0
1,iforest_P5_SWAT_Dec2015_Data_model,2,443,217,48.98,2015-12-28 10:51:08,2015-12-28 10:58:30,0.0
2,iforest_P5_SWAT_Dec2015_Data_model,3,383,123,32.11,2015-12-28 11:22:00,2015-12-28 11:28:22,0.0
3,iforest_P5_SWAT_Dec2015_Data_model,4,390,28,7.18,2015-12-28 11:47:39,2015-12-28 11:54:08,98.0
4,iforest_P5_SWAT_Dec2015_Data_model,6,196,8,4.08,2015-12-28 12:00:55,2015-12-28 12:04:10,174.0
5,iforest_P5_SWAT_Dec2015_Data_model,7,429,46,10.72,2015-12-28 12:08:25,2015-12-28 12:15:33,80.0
6,iforest_P5_SWAT_Dec2015_Data_model,8,964,0,0.0,2015-12-28 13:10:10,2015-12-28 13:26:13,963.0
7,iforest_P5_SWAT_Dec2015_Data_model,10,160,15,9.38,2015-12-28 14:16:20,2015-12-28 14:19:00,145.0
8,iforest_P5_SWAT_Dec2015_Data_model,11,561,560,99.82,2015-12-28 14:19:00,2015-12-28 14:28:20,0.0
9,iforest_P5_SWAT_Dec2015_Data_model,13,233,212,90.99,2015-12-29 11:11:25,2015-12-29 11:15:17,0.0
10,iforest_P5_SWAT_Dec2015_Data_model,14,431,413,95.82,2015-12-29 11:35:40,2015-12-29 11:42:50,0.0
11,iforest_P5_SWAT_Dec2015_Data_model,16,276,269,97.46,2015-12-29 11:57:25,2015-12-29 12:02:00,0.0
12,iforest_P5_SWAT_Dec2015_Data_model,17,717,714,99.58,2015-12-29 14:38:12,2015-12-29 14:50:08,0.0
13,iforest_P5_SWAT_Dec2015_Data_model,19,259,0,0.0,2015-12-29 18:10:43,2015-12-29 18:15:01,258.0
14,iforest_P5_SWAT_Dec2015_Data_model,20,395,0,0.0,2015-12-29 18:15:43,2015-12-29 18:22:17,394.0
15,iforest_P5_SWAT_Dec2015_Data_model,21,721,0,0.0,2015-12-29 18:30:00,2015-12-29 18:42:00,720.0
16,iforest_P5_SWAT_Dec2015_Data_model,22,463,455,98.27,2015-12-29 22:55:18,2015-12-29 23:03:00,0.0
17,iforest_P5_SWAT_Dec2015_Data_model,23,697,0,0.0,2015-12-30 01:42:34,2015-12-30 01:54:10,696.0
18,iforest_P5_SWAT_Dec2015_Data_model,24,321,0,0.0,2015-12-30 09:51:08,2015-12-30 09:56:28,320.0
19,iforest_P5_SWAT_Dec2015_Data_model,25,612,0,0.0,2015-12-30 10:01:50,2015-12-30 10:12:01,611.0
20,iforest_P5_SWAT_Dec2015_Data_model,26,1445,7,0.48,2015-12-30 17:04:56,2015-12-30 17:29:00,258.0
21,iforest_P5_SWAT_Dec2015_Data_model,27,1691,0,0.0,2015-12-31 01:17:08,2015-12-31 01:45:18,1690.0
22,iforest_P5_SWAT_Dec2015_Data_model,28,34209,31971,93.46,2015-12-31 01:45:19,2015-12-31 11:15:27,2238.0
23,iforest_P5_SWAT_Dec2015_Data_model,29,121,0,0.0,2015-12-31 15:32:00,2015-12-31 15:34:00,120.0
24,iforest_P5_SWAT_Dec2015_Data_model,30,1171,0,0.0,2015-12-31 15:47:40,2015-12-31 16:07:10,1170.0
25,iforest_P5_SWAT_Dec2015_Data_model,31,367,0,0.0,2015-12-31 22:05:34,2015-12-31 22:11:40,366.0
26,iforest_P5_SWAT_Dec2015_Data_model,32,601,0,0.0,2016-01-01 10:36:00,2016-01-01 10:46:00,600.0
27,iforest_P5_SWAT_Dec2015_Data_model,33,444,0,0.0,2016-01-01 14:21:12,2016-01-01 14:28:35,443.0
28,iforest_P5_SWAT_Dec2015_Data_model,34,101,0,0.0,2016-01-01 17:12:40,2016-01-01 17:14:20,100.0
29,iforest_P5_SWAT_Dec2015_Data_model,35,481,0,0.0,2016-01-01 17:18:56,2016-01-01 17:26:56,480.0
30,iforest_P5_SWAT_Dec2015_Data_model,36,540,0,0.0,2016-01-01 22:16:01,2016-01-01 22:25:00,539.0
0,iforest_P6_SWAT_Dec2015_Data_model,1,940,0,0.0,2015-12-28 10:29:14,2015-12-28 10:44:53,939.0
1,iforest_P6_SWAT_Dec2015_Data_model,2,443,87,19.64,2015-12-28 10:51:08,2015-12-28 10:58:30,80.0
2,iforest_P6_SWAT_Dec2015_Data_model,3,383,102,26.63,2015-12-28 11:22:00,2015-12-28 11:28:22,0.0
3,iforest_P6_SWAT_Dec2015_Data_model,4,390,0,0.0,2015-12-28 11:47:39,2015-12-28 11:54:08,389.0
4,iforest_P6_SWAT_Dec2015_Data_model,6,196,0,0.0,2015-12-28 12:00:55,2015-12-28 12:04:10,195.0
5,iforest_P6_SWAT_Dec2015_Data_model,7,429,0,0.0,2015-12-28 12:08:25,2015-12-28 12:15:33,428.0
6,iforest_P6_SWAT_Dec2015_Data_model,8,964,392,40.66,2015-12-28 13:10:10,2015-12-28 13:26:13,0.0
7,iforest_P6_SWAT_Dec2015_Data_model,10,160,0,0.0,2015-12-28 14:16:20,2015-12-28 14:19:00,159.0
8,iforest_P6_SWAT_Dec2015_Data_model,11,561,53,9.45,2015-12-28 14:19:00,2015-12-28 14:28:20,508.0
9,iforest_P6_SWAT_Dec2015_Data_model,13,233,0,0.0,2015-12-29 11:11:25,2015-12-29 11:15:17,232.0
10,iforest_P6_SWAT_Dec2015_Data_model,14,431,0,0.0,2015-12-29 11:35:40,2015-12-29 11:42:50,430.0
11,iforest_P6_SWAT_Dec2015_Data_model,16,276,0,0.0,2015-12-29 11:57:25,2015-12-29 12:02:00,275.0
