,Model_Name,AttackID,Total_Count_of_Actual_Attacks,Total_Count_of_Identified_Attacks,Identified_Attack(in %),Attack_Start_Time,Attack_End_Time,PropensityOfAttack (In Seconds)
12,iforest_P6_SWAT_Dec2015_Data_model,17,717,14,1.95,2015-12-29 14:38:12,2015-12-29 14:50:08,703.0
13,iforest_P6_SWAT_Dec2015_Data_model,19,259,77,29.73,2015-12-29 18:10:43,2015-12-29 18:15:01,55.0
14,iforest_P6_SWAT_Dec2015_Data_model,20,395,0,0.0,2015-12-29 18:15:43,2015-12-29 18:22:17,394.0
15,iforest_P6_SWAT_Dec2015_Data_model,21,721,279,38.7,2015-12-29 18:30:00,2015-12-29 18:42:00,123.0
16,iforest_P6_SWAT_Dec2015_Data_model,22,463,0,0.0,2015-12-29 22:55:18,2015-12-29 23:03:00,462.0
17,iforest_P6_SWAT_Dec2015_Data_model,23,697,23,3.3,2015-12-30 01:42:34,2015-12-30 01:54:10,674.0
18,iforest_P6_SWAT_Dec2015_Data_model,24,321,0,0.0,2015-12-30 09:51:08,2015-12-30 09:56:28,320.0
19,iforest_P6_SWAT_Dec2015_Data_model,25,612,0,0.0,2015-12-30 10:01:50,2015-12-30 10:12:01,611.0
20,iforest_P6_SWAT_Dec2015_Data_model,26,1445,68,4.71,2015-12-30 17:04:56,2015-12-30 17:29:00,1008.0
21,iforest_P6_SWAT_Dec2015_Data_model,27,1691,15,0.89,2015-12-31 01:17:08,2015-12-31 01:45:18,153.0
22,iforest_P6_SWAT_Dec2015_Data_model,28,34209,64,0.19,2015-12-31 01:45:19,2015-12-31 11:15:27,1836.0
23,iforest_P6_SWAT_Dec2015_Data_model,29,121,0,0.0,2015-12-31 15:32:00,2015-12-31 15:34:00,120.0
24,iforest_P6_SWAT_Dec2015_Data_model,30,1171,0,0.0,2015-12-31 15:47:40,2015-12-31 16:07:10,1170.0
25,iforest_P6_SWAT_Dec2015_Data_model,31,367,2,0.54,2015-12-31 22:05:34,2015-12-31 22:11:40,360.0
26,iforest_P6_SWAT_Dec2015_Data_model,32,601,0,0.0,2016-01-01 10:36:00,2016-01-01 10:46:00,600.0
27,iforest_P6_SWAT_Dec2015_Data_model,33,444,52,11.71,2016-01-01 14:21:12,2016-01-01 14:28:35,68.0
28,iforest_P6_SWAT_Dec2015_Data_model,34,101,0,0.0,2016-01-01 17:12:40,2016-01-01 17:14:20,100.0
29,iforest_P6_SWAT_Dec2015_Data_model,35,481,22,4.57,2016-01-01 17:18:56,2016-01-01 17:26:56,0.0
30,iforest_P6_SWAT_Dec2015_Data_model,36,540,0,0.0,2016-01-01 22:16:01,2016-01-01 22:25:00,539.0
0,mcd_P1_SWAT_Dec2015_Data_model,1,940,8,0.85,2015-12-28 10:29:14,2015-12-28 10:44:53,932.0
1,mcd_P1_SWAT_Dec2015_Data_model,2,443,85,19.19,2015-12-28 10:51:08,2015-12-28 10:58:30,0.0
2,mcd_P1_SWAT_Dec2015_Data_model,3,383,143,37.34,2015-12-28 11:22:00,2015-12-28 11:28:22,240.0
3,mcd_P1_SWAT_Dec2015_Data_model,4,390,0,0.0,2015-12-28 11:47:39,2015-12-28 11:54:08,389.0
4,mcd_P1_SWAT_Dec2015_Data_model,6,196,0,0.0,2015-12-28 12:00:55,2015-12-28 12:04:10,195.0
5,mcd_P1_SWAT_Dec2015_Data_model,7,429,0,0.0,2015-12-28 12:08:25,2015-12-28 12:15:33,428.0
6,mcd_P1_SWAT_Dec2015_Data_model,8,964,0,0.0,2015-12-28 13:10:10,2015-12-28 13:26:13,963.0
7,mcd_P1_SWAT_Dec2015_Data_model,10,160,0,0.0,2015-12-28 14:16:20,2015-12-28 14:19:00,159.0
8,mcd_P1_SWAT_Dec2015_Data_model,11,561,0,0.0,2015-12-28 14:19:00,2015-12-28 14:28:20,560.0
9,mcd_P1_SWAT_Dec2015_Data_model,13,233,0,0.0,2015-12-29 11:11:25,2015-12-29 11:15:17,232.0
10,mcd_P1_SWAT_Dec2015_Data_model,14,431,0,0.0,2015-12-29 11:35:40,2015-12-29 11:42:50,430.0
11,mcd_P1_SWAT_Dec2015_Data_model,16,276,276,100.0,2015-12-29 11:57:25,2015-12-29 12:02:00,0.0
12,mcd_P1_SWAT_Dec2015_Data_model,17,717,0,0.0,2015-12-29 14:38:12,2015-12-29 14:50:08,716.0
13,mcd_P1_SWAT_Dec2015_Data_model,19,259,0,0.0,2015-12-29 18:10:43,2015-12-29 18:15:01,258.0
14,mcd_P1_SWAT_Dec2015_Data_model,20,395,0,0.0,2015-12-29 18:15:43,2015-12-29 18:22:17,394.0
15,mcd_P1_SWAT_Dec2015_Data_model,21,721,0,0.0,2015-12-29 18:30:00,2015-12-29 18:42:00,720.0
16,mcd_P1_SWAT_Dec2015_Data_model,22,463,317,68.47,2015-12-29 22:55:18,2015-12-29 23:03:00,0.0
17,mcd_P1_SWAT_Dec2015_Data_model,23,697,0,0.0,2015-12-30 01:42:34,2015-12-30 01:54:10,696.0
18,mcd_P1_SWAT_Dec2015_Data_model,24,321,0,0.0,2015-12-30 09:51:08,2015-12-30 09:56:28,320.0
19,mcd_P1_SWAT_Dec2015_Data_model,25,612,579,94.61,2015-12-30 10:01:50,2015-12-30 10:12:01,33.0
20,mcd_P1_SWAT_Dec2015_Data_model,26,1445,41,2.84,2015-12-30 17:04:56,2015-12-30 17:29:00,0.0
21,mcd_P1_SWAT_Dec2015_Data_model,27,1691,0,0.0,2015-12-31 01:17:08,2015-12-31 01:45:18,1690.0
22,mcd_P1_SWAT_Dec2015_Data_model,28,34209,33423,97.7,2015-12-31 01:45:19,2015-12-31 11:15:27,786.0
23,mcd_P1_SWAT_Dec2015_Data_model,29,121,0,0.0,2015-12-31 15:32:00,2015-12-31 15:34:00,120.0
24,mcd_P1_SWAT_Dec2015_Data_model,30,1171,1137,97.1,2015-12-31 15:47:40,2015-12-31 16:07:10,0.0
25,mcd_P1_SWAT_Dec2015_Data_model,31,367,54,14.71,2015-12-31 22:05:34,2015-12-31 22:11:40,313.0
26,mcd_P1_SWAT_Dec2015_Data_model,32,601,0,0.0,2016-01-01 10:36:00,2016-01-01 10:46:00,600.0
27,mcd_P1_SWAT_Dec2015_Data_model,33,444,377,84.91,2016-01-01 14:21:12,2016-01-01 14:28:35,67.0
28,mcd_P1_SWAT_Dec2015_Data_model,34,101,0,0.0,2016-01-01 17:12:40,2016-01-01 17:14:20,100.0
29,mcd_P1_SWAT_Dec2015_Data_model,35,481,0,0.0,2016-01-01 17:18:56,2016-01-01 17:26:56,480.0
30,mcd_P1_SWAT_Dec2015_Data_model,36,540,0,0.0,2016-01-01 22:16:01,2016-01-01 22:25:00,539.0
0,mcd_P2_SWAT_Dec2015_Data_model,1,940,6,0.64,2015-12-28 10:29:14,2015-12-28 10:44:53,77.0
1,mcd_P2_SWAT_Dec2015_Data_model,2,443,0,0.0,2015-12-28 10:51:08,2015-12-28 10:58:30,442.0
2,mcd_P2_SWAT_Dec2015_Data_model,3,383,0,0.0,2015-12-28 11:22:00,2015-12-28 11:28:22,382.0
3,mcd_P2_SWAT_Dec2015_Data_model,4,390,0,0.0,2015-12-28 11:47:39,2015-12-28 11:54:08,389.0
4,mcd_P2_SWAT_Dec2015_Data_model,6,196,177,90.31,2015-12-28 12:00:55,2015-12-28 12:04:10,0.0
5,mcd_P2_SWAT_Dec2015_Data_model,7,429,6,1.4,2015-12-28 12:08:25,2015-12-28 12:15:33,417.0
6,mcd_P2_SWAT_Dec2015_Data_model,8,964,7,0.73,2015-12-28 13:10:10,2015-12-28 13:26:13,506.0
7,mcd_P2_SWAT_Dec2015_Data_model,10,160,0,0.0,2015-12-28 14:16:20,2015-12-28 14:19:00,159.0
8,mcd_P2_SWAT_Dec2015_Data_model,11,561,7,1.25,2015-12-28 14:19:00,2015-12-28 14:28:20,527.0
9,mcd_P2_SWAT_Dec2015_Data_model,13,233,0,0.0,2015-12-29 11:11:25,2015-12-29 11:15:17,232.0
10,mcd_P2_SWAT_Dec2015_Data_model,14,431,7,1.62,2015-12-29 11:35:40,2015-12-29 11:42:50,267.0
11,mcd_P2_SWAT_Dec2015_Data_model,16,276,7,2.54,2015-12-29 11:57:25,2015-12-29 12:02:00,25.0
12,mcd_P2_SWAT_Dec2015_Data_model,17,717,7,0.98,2015-12-29 14:38:12,2015-12-29 14:50:08,560.0
13,mcd_P2_SWAT_Dec2015_Data_model,19,259,0,0.0,2015-12-29 18:10:43,2015-12-29 18:15:01,258.0
14,mcd_P2_SWAT_Dec2015_Data_model,20,395,0,0.0,2015-12-29 18:15:43,2015-12-29 18:22:17,394.0
15,mcd_P2_SWAT_Dec2015_Data_model,21,721,0,0.0,2015-12-29 18:30:00,2015-12-29 18:42:00,720.0
16,mcd_P2_SWAT_Dec2015_Data_model,22,463,0,0.0,2015-12-29 22:55:18,2015-12-29 23:03:00,462.0
17,mcd_P2_SWAT_Dec2015_Data_model,23,697,7,1.0,2015-12-30 01:42:34,2015-12-30 01:54:10,129.0
18,mcd_P2_SWAT_Dec2015_Data_model,24,321,106,33.02,2015-12-30 09:51:08,2015-12-30 09:56:28,0.0
19,mcd_P2_SWAT_Dec2015_Data_model,25,612,0,0.0,2015-12-30 10:01:50,2015-12-30 10:12:01,611.0
20,mcd_P2_SWAT_Dec2015_Data_model,26,1445,8,0.55,2015-12-30 17:04:56,2015-12-30 17:29:00,1422.0
21,mcd_P2_SWAT_Dec2015_Data_model,27,1691,0,0.0,2015-12-31 01:17:08,2015-12-31 01:45:18,1690.0
22,mcd_P2_SWAT_Dec2015_Data_model,28,34209,8,0.02,2015-12-31 01:45:19,2015-12-31 11:15:27,195.0
23,mcd_P2_SWAT_Dec2015_Data_model,29,121,0,0.0,2015-12-31 15:32:00,2015-12-31 15:34:00,120.0
24,mcd_P2_SWAT_Dec2015_Data_model,30,1171,1165,99.49,2015-12-31 15:47:40,2015-12-31 16:07:10,0.0
25,mcd_P2_SWAT_Dec2015_Data_model,31,367,0,0.0,2015-12-31 22:05:34,2015-12-31 22:11:40,366.0
26,mcd_P2_SWAT_Dec2015_Data_model,32,601,9,1.5,2016-01-01 10:36:00,2016-01-01 10:46:00,41.0
27,mcd_P2_SWAT_Dec2015_Data_model,33,444,0,0.0,2016-01-01 14:21:12,2016-01-01 14:28:35,443.0
28,mcd_P2_SWAT_Dec2015_Data_model,34,101,0,0.0,2016-01-01 17:12:40,2016-01-01 17:14:20,100.0
29,mcd_P2_SWAT_Dec2015_Data_model,35,481,435,90.44,2016-01-01 17:18:56,2016-01-01 17:26:56,43.0
30,mcd_P2_SWAT_Dec2015_Data_model,36,540,103,19.07,2016-01-01 22:16:01,2016-01-01 22:25:00,437.0
0,mcd_P3_SWAT_Dec2015_Data_model,1,940,0,0.0,2015-12-28 10:29:14,2015-12-28 10:44:53,939.0
1,mcd_P3_SWAT_Dec2015_Data_model,2,443,107,24.15,2015-12-28 10:51:08,2015-12-28 10:58:30,72.0
2,mcd_P3_SWAT_Dec2015_Data_model,3,383,307,80.16,2015-12-28 11:22:00,2015-12-28 11:28:22,76.0
3,mcd_P3_SWAT_Dec2015_Data_model,4,390,0,0.0,2015-12-28 11:47:39,2015-12-28 11:54:08,389.0
4,mcd_P3_SWAT_Dec2015_Data_model,6,196,0,0.0,2015-12-28 12:00:55,2015-12-28 12:04:10,195.0
5,mcd_P3_SWAT_Dec2015_Data_model,7,429,0,0.0,2015-12-28 12:08:25,2015-12-28 12:15:33,428.0
6,mcd_P3_SWAT_Dec2015_Data_model,8,964,636,65.98,2015-12-28 13:10:10,2015-12-28 13:26:13,0.0
7,mcd_P3_SWAT_Dec2015_Data_model,10,160,0,0.0,2015-12-28 14:16:20,2015-12-28 14:19:00,159.0
8,mcd_P3_SWAT_Dec2015_Data_model,11,561,60,10.7,2015-12-28 14:19:00,2015-12-28 14:28:20,501.0
9,mcd_P3_SWAT_Dec2015_Data_model,13,233,0,0.0,2015-12-29 11:11:25,2015-12-29 11:15:17,232.0
10,mcd_P3_SWAT_Dec2015_Data_model,14,431,185,42.92,2015-12-29 11:35:40,2015-12-29 11:42:50,246.0
11,mcd_P3_SWAT_Dec2015_Data_model,16,276,0,0.0,2015-12-29 11:57:25,2015-12-29 12:02:00,275.0
12,mcd_P3_SWAT_Dec2015_Data_model,17,717,460,64.16,2015-12-29 14:38:12,2015-12-29 14:50:08,257.0
13,mcd_P3_SWAT_Dec2015_Data_model,19,259,107,41.31,2015-12-29 18:10:43,2015-12-29 18:15:01,47.0
14,mcd_P3_SWAT_Dec2015_Data_model,20,395,0,0.0,2015-12-29 18:15:43,2015-12-29 18:22:17,394.0
15,mcd_P3_SWAT_Dec2015_Data_model,21,721,0,0.0,2015-12-29 18:30:00,2015-12-29 18:42:00,720.0
16,mcd_P3_SWAT_Dec2015_Data_model,22,463,0,0.0,2015-12-29 22:55:18,2015-12-29 23:03:00,462.0
17,mcd_P3_SWAT_Dec2015_Data_model,23,697,697,100.0,2015-12-30 01:42:34,2015-12-30 01:54:10,0.0
18,mcd_P3_SWAT_Dec2015_Data_model,24,321,241,75.08,2015-12-30 09:51:08,2015-12-30 09:56:28,80.0
19,mcd_P3_SWAT_Dec2015_Data_model,25,612,603,98.53,2015-12-30 10:01:50,2015-12-30 10:12:01,0.0
20,mcd_P3_SWAT_Dec2015_Data_model,26,1445,109,7.54,2015-12-30 17:04:56,2015-12-30 17:29:00,1000.0
21,mcd_P3_SWAT_Dec2015_Data_model,27,1691,0,0.0,2015-12-31 01:17:08,2015-12-31 01:45:18,1690.0
22,mcd_P3_SWAT_Dec2015_Data_model,28,34209,34200,99.97,2015-12-31 01:45:19,2015-12-31 11:15:27,9.0
23,mcd_P3_SWAT_Dec2015_Data_model,29,121,121,100.0,2015-12-31 15:32:00,2015-12-31 15:34:00,0.0
24,mcd_P3_SWAT_Dec2015_Data_model,30,1171,0,0.0,2015-12-31 15:47:40,2015-12-31 16:07:10,1170.0
25,mcd_P3_SWAT_Dec2015_Data_model,31,367,14,3.81,2015-12-31 22:05:34,2015-12-31 22:11:40,0.0
26,mcd_P3_SWAT_Dec2015_Data_model,32,601,0,0.0,2016-01-01 10:36:00,2016-01-01 10:46:00,600.0
27,mcd_P3_SWAT_Dec2015_Data_model,33,444,107,24.1,2016-01-01 14:21:12,2016-01-01 14:28:35,61.0
28,mcd_P3_SWAT_Dec2015_Data_model,34,101,0,0.0,2016-01-01 17:12:40,2016-01-01 17:14:20,100.0
29,mcd_P3_SWAT_Dec2015_Data_model,35,481,65,13.51,2016-01-01 17:18:56,2016-01-01 17:26:56,0.0
30,mcd_P3_SWAT_Dec2015_Data_model,36,540,2,0.37,2016-01-01 22:16:01,2016-01-01 22:25:00,0.0
0,mcd_P5_SWAT_Dec2015_Data_model,1,940,0,0.0,2015-12-28 10:29:14,2015-12-28 10:44:53,939.0
1,mcd_P5_SWAT_Dec2015_Data_model,2,443,0,0.0,2015-12-28 10:51:08,2015-12-28 10:58:30,442.0
2,mcd_P5_SWAT_Dec2015_Data_model,3,383,0,0.0,2015-12-28 11:22:00,2015-12-28 11:28:22,382.0
3,mcd_P5_SWAT_Dec2015_Data_model,4,390,0,0.0,2015-12-28 11:47:39,2015-12-28 11:54:08,389.0
4,mcd_P5_SWAT_Dec2015_Data_model,6,196,0,0.0,2015-12-28 12:00:55,2015-12-28 12:04:10,195.0
5,mcd_P5_SWAT_Dec2015_Data_model,7,429,0,0.0,2015-12-28 12:08:25,2015-12-28 12:15:33,428.0
6,mcd_P5_SWAT_Dec2015_Data_model,8,964,0,0.0,2015-12-28 13:10:10,2015-12-28 13:26:13,963.0
7,mcd_P5_SWAT_Dec2015_Data_model,10,160,0,0.0,2015-12-28 14:16:20,2015-12-28 14:19:00,159.0
8,mcd_P5_SWAT_Dec2015_Data_model,11,561,0,0.0,2015-12-28 14:19:00,2015-12-28 14:28:20,560.0
9,mcd_P5_SWAT_Dec2015_Data_model,13,233,0,0.0,2015-12-29 11:11:25,2015-12-29 11:15:17,232.0
10,mcd_P5_SWAT_Dec2015_Data_model,14,431,0,0.0,2015-12-29 11:35:40,2015-12-29 11:42:50,430.0
11,mcd_P5_SWAT_Dec2015_Data_model,16,276,0,0.0,2015-12-29 11:57:25,2015-12-29 12:02:00,275.0
12,mcd_P5_SWAT_Dec2015_Data_model,17,717,0,0.0,2015-12-29 14:38:12,2015-12-29 14:50:08,716.0
13,mcd_P5_SWAT_Dec2015_Data_model,19,259,0,0.0,2015-12-29 18:10:43,2015-12-29 18:15:01,258.0
14,mcd_P5_SWAT_Dec2015_Data_model,20,395,372,94.18,2015-12-29 18:15:43,2015-12-29 18:22:17,0.0
15,mcd_P5_SWAT_Dec2015_Data_model,21,721,0,0.0,2015-12-29 18:30:00,2015-12-29 18:42:00,720.0
16,mcd_P5_SWAT_Dec2015_Data_model,22,463,0,0.0,2015-12-29 22:55:18,2015-12-29 23:03:00,462.0
17,mcd_P5_SWAT_Dec2015_Data_model,23,697,0,0.0,2015-12-30 01:42:34,2015-12-30 01:54:10,696.0
18,mcd_P5_SWAT_Dec2015_Data_model,24,321,0,0.0,2015-12-30 09:51:08,2015-12-30 09:56:28,320.0
19,mcd_P5_SWAT_Dec2015_Data_model,25,612,0,0.0,2015-12-30 10:01:50,2015-12-30 10:12:01,611.0
20,mcd_P5_SWAT_Dec2015_Data_model,26,1445,0,0.0,2015-12-30 17:04:56,2015-12-30 17:29:00,1444.0
21,mcd_P5_SWAT_Dec2015_Data_model,27,1691,0,0.0,2015-12-31 01:17:08,2015-12-31 01:45:18,1690.0
22,mcd_P5_SWAT_Dec2015_Data_model,28,34209,31964,93.44,2015-12-31 01:45:19,2015-12-31 11:15:27,2245.0
23,mcd_P5_SWAT_Dec2015_Data_model,29,121,0,0.0,2015-12-31 15:32:00,2015-12-31 15:34:00,120.0
24,mcd_P5_SWAT_Dec2015_Data_model,30,1171,0,0.0,2015-12-31 15:47:40,2015-12-31 16:07:10,1170.0
25,mcd_P5_SWAT_Dec2015_Data_model,31,367,0,0.0,2015-12-31 22:05:34,2015-12-31 22:11:40,366.0
26,mcd_P5_SWAT_Dec2015_Data_model,32,601,0,0.0,2016-01-01 10:36:00,2016-01-01 10:46:00,600.0
27,mcd_P5_SWAT_Dec2015_Data_model,33,444,0,0.0,2016-01-01 14:21:12,2016-01-01 14:28:35,443.0
28,mcd_P5_SWAT_Dec2015_Data_model,34,101,0,0.0,2016-01-01 17:12:40,2016-01-01 17:14:20,100.0
29,mcd_P5_SWAT_Dec2015_Data_model,35,481,0,0.0,2016-01-01 17:18:56,2016-01-01 17:26:56,480.0
30,mcd_P5_SWAT_Dec2015_Data_model,36,540,0,0.0,2016-01-01 22:16:01,2016-01-01 22:25:00,539.0
0,mcd_P6_SWAT_Dec2015_Data_model,1,940,0,0.0,2015-12-28 10:29:14,2015-12-28 10:44:53,939.0
1,mcd_P6_SWAT_Dec2015_Data_model,2,443,33,7.45,2015-12-28 10:51:08,2015-12-28 10:58:30,88.0
2,mcd_P6_SWAT_Dec2015_Data_model,3,383,0,0.0,2015-12-28 11:22:00,2015-12-28 11:28:22,382.0
3,mcd_P6_SWAT_Dec2015_Data_model,4,390,0,0.0,2015-12-28 11:47:39,2015-12-28 11:54:08,389.0
4,mcd_P6_SWAT_Dec2015_Data_model,6,196,0,0.0,2015-12-28 12:00:55,2015-12-28 12:04:10,195.0
5,mcd_P6_SWAT_Dec2015_Data_model,7,429,0,0.0,2015-12-28 12:08:25,2015-12-28 12:15:33,428.0
6,mcd_P6_SWAT_Dec2015_Data_model,8,964,181,18.78,2015-12-28 13:10:10,2015-12-28 13:26:13,0.0
7,mcd_P6_SWAT_Dec2015_Data_model,10,160,0,0.0,2015-12-28 14:16:20,2015-12-28 14:19:00,159.0
8,mcd_P6_SWAT_Dec2015_Data_model,11,561,35,6.24,2015-12-28 14:19:00,2015-12-28 14:28:20,516.0
9,mcd_P6_SWAT_Dec2015_Data_model,13,233,0,0.0,2015-12-29 11:11:25,2015-12-29 11:15:17,232.0
10,mcd_P6_SWAT_Dec2015_Data_model,14,431,0,0.0,2015-12-29 11:35:40,2015-12-29 11:42:50,430.0
11,mcd_P6_SWAT_Dec2015_Data_model,16,276,0,0.0,2015-12-29 11:57:25,2015-12-29 12:02:00,275.0
12,mcd_P6_SWAT_Dec2015_Data_model,17,717,7,0.98,2015-12-29 14:38:12,2015-12-29 14:50:08,710.0
13,mcd_P6_SWAT_Dec2015_Data_model,19,259,34,13.13,2015-12-29 18:10:43,2015-12-29 18:15:01,62.0
14,mcd_P6_SWAT_Dec2015_Data_model,20,395,0,0.0,2015-12-29 18:15:43,2015-12-29 18:22:17,394.0
15,mcd_P6_SWAT_Dec2015_Data_model,21,721,0,0.0,2015-12-29 18:30:00,2015-12-29 18:42:00,720.0
16,mcd_P6_SWAT_Dec2015_Data_model,22,463,0,0.0,2015-12-29 22:55:18,2015-12-29 23:03:00,462.0
17,mcd_P6_SWAT_Dec2015_Data_model,23,697,16,2.3,2015-12-30 01:42:34,2015-12-30 01:54:10,681.0
18,mcd_P6_SWAT_Dec2015_Data_model,24,321,0,0.0,2015-12-30 09:51:08,2015-12-30 09:56:28,320.0
19,mcd_P6_SWAT_Dec2015_Data_model,25,612,0,0.0,2015-12-30 10:01:50,2015-12-30 10:12:01,611.0
20,mcd_P6_SWAT_Dec2015_Data_model,26,1445,36,2.49,2015-12-30 17:04:56,2015-12-30 17:29:00,1016.0
21,mcd_P6_SWAT_Dec2015_Data_model,27,1691,0,0.0,2015-12-31 01:17:08,2015-12-31 01:45:18,1690.0
22,mcd_P6_SWAT_Dec2015_Data_model,28,34209,0,0.0,2015-12-31 01:45:19,2015-12-31 11:15:27,34208.0
23,mcd_P6_SWAT_Dec2015_Data_model,29,121,0,0.0,2015-12-31 15:32:00,2015-12-31 15:34:00,120.0
24,mcd_P6_SWAT_Dec2015_Data_model,30,1171,0,0.0,2015-12-31 15:47:40,2015-12-31 16:07:10,1170.0
25,mcd_P6_SWAT_Dec2015_Data_model,31,367,0,0.0,2015-12-31 22:05:34,2015-12-31 22:11:40,366.0
26,mcd_P6_SWAT_Dec2015_Data_model,32,601,0,0.0,2016-01-01 10:36:00,2016-01-01 10:46:00,600.0
27,mcd_P6_SWAT_Dec2015_Data_model,33,444,34,7.66,2016-01-01 14:21:12,2016-01-01 14:28:35,76.0
28,mcd_P6_SWAT_Dec2015_Data_model,34,101,0,0.0,2016-01-01 17:12:40,2016-01-01 17:14:20,100.0
29,mcd_P6_SWAT_Dec2015_Data_model,35,481,7,1.46,2016-01-01 17:18:56,2016-01-01 17:26:56,0.0
30,mcd_P6_SWAT_Dec2015_Data_model,36,540,0,0.0,2016-01-01 22:16:01,2016-01-01 22:25:00,539.0
0,lof_P1_SWAT_Dec2015_Data_model,1,940,0,0.0,2015-12-28 10:29:14,2015-12-28 10:44:53,939.0
1,lof_P1_SWAT_Dec2015_Data_model,2,443,0,0.0,2015-12-28 10:51:08,2015-12-28 10:58:30,442.0
2,lof_P1_SWAT_Dec2015_Data_model,3,383,0,0.0,2015-12-28 11:22:00,2015-12-28 11:28:22,382.0
