,Model_Name,AttackID,Total_Count_of_Actual_Attacks,Total_Count_of_Identified_Attacks,Identified_Attack(in %),Attack_Start_Time,Attack_End_Time,PropensityOfAttack (In Seconds)
7,knn_P2_SWAT_Dec2015_Data_model,10,160,160,100.0,2015-12-28 14:16:20,2015-12-28 14:19:00,0.0
8,knn_P2_SWAT_Dec2015_Data_model,11,561,561,100.0,2015-12-28 14:19:00,2015-12-28 14:28:20,0.0
9,knn_P2_SWAT_Dec2015_Data_model,13,233,233,100.0,2015-12-29 11:11:25,2015-12-29 11:15:17,0.0
10,knn_P2_SWAT_Dec2015_Data_model,14,431,431,100.0,2015-12-29 11:35:40,2015-12-29 11:42:50,0.0
11,knn_P2_SWAT_Dec2015_Data_model,16,276,276,100.0,2015-12-29 11:57:25,2015-12-29 12:02:00,0.0
12,knn_P2_SWAT_Dec2015_Data_model,17,717,717,100.0,2015-12-29 14:38:12,2015-12-29 14:50:08,0.0
13,knn_P2_SWAT_Dec2015_Data_model,19,259,259,100.0,2015-12-29 18:10:43,2015-12-29 18:15:01,0.0
14,knn_P2_SWAT_Dec2015_Data_model,20,395,395,100.0,2015-12-29 18:15:43,2015-12-29 18:22:17,0.0
15,knn_P2_SWAT_Dec2015_Data_model,21,721,721,100.0,2015-12-29 18:30:00,2015-12-29 18:42:00,0.0
16,knn_P2_SWAT_Dec2015_Data_model,22,463,0,0.0,2015-12-29 22:55:18,2015-12-29 23:03:00,462.0
17,knn_P2_SWAT_Dec2015_Data_model,23,697,0,0.0,2015-12-30 01:42:34,2015-12-30 01:54:10,696.0
18,knn_P2_SWAT_Dec2015_Data_model,24,321,0,0.0,2015-12-30 09:51:08,2015-12-30 09:56:28,320.0
19,knn_P2_SWAT_Dec2015_Data_model,25,612,0,0.0,2015-12-30 10:01:50,2015-12-30 10:12:01,611.0
20,knn_P2_SWAT_Dec2015_Data_model,26,1445,0,0.0,2015-12-30 17:04:56,2015-12-30 17:29:00,1444.0
21,knn_P2_SWAT_Dec2015_Data_model,27,1691,0,0.0,2015-12-31 01:17:08,2015-12-31 01:45:18,1690.0
22,knn_P2_SWAT_Dec2015_Data_model,28,34209,0,0.0,2015-12-31 01:45:19,2015-12-31 11:15:27,34208.0
23,knn_P2_SWAT_Dec2015_Data_model,29,121,0,0.0,2015-12-31 15:32:00,2015-12-31 15:34:00,120.0
24,knn_P2_SWAT_Dec2015_Data_model,30,1171,0,0.0,2015-12-31 15:47:40,2015-12-31 16:07:10,1170.0
25,knn_P2_SWAT_Dec2015_Data_model,31,367,0,0.0,2015-12-31 22:05:34,2015-12-31 22:11:40,366.0
26,knn_P2_SWAT_Dec2015_Data_model,32,601,0,0.0,2016-01-01 10:36:00,2016-01-01 10:46:00,600.0
27,knn_P2_SWAT_Dec2015_Data_model,33,444,0,0.0,2016-01-01 14:21:12,2016-01-01 14:28:35,443.0
28,knn_P2_SWAT_Dec2015_Data_model,34,101,0,0.0,2016-01-01 17:12:40,2016-01-01 17:14:20,100.0
29,knn_P2_SWAT_Dec2015_Data_model,35,481,0,0.0,2016-01-01 17:18:56,2016-01-01 17:26:56,480.0
30,knn_P2_SWAT_Dec2015_Data_model,36,540,151,27.96,2016-01-01 22:16:01,2016-01-01 22:25:00,0.0
0,knn_P3_SWAT_Dec2015_Data_model,1,940,0,0.0,2015-12-28 10:29:14,2015-12-28 10:44:53,939.0
1,knn_P3_SWAT_Dec2015_Data_model,2,443,0,0.0,2015-12-28 10:51:08,2015-12-28 10:58:30,442.0
2,knn_P3_SWAT_Dec2015_Data_model,3,383,0,0.0,2015-12-28 11:22:00,2015-12-28 11:28:22,382.0
3,knn_P3_SWAT_Dec2015_Data_model,4,390,0,0.0,2015-12-28 11:47:39,2015-12-28 11:54:08,389.0
4,knn_P3_SWAT_Dec2015_Data_model,6,196,0,0.0,2015-12-28 12:00:55,2015-12-28 12:04:10,195.0
5,knn_P3_SWAT_Dec2015_Data_model,7,429,408,95.1,2015-12-28 12:08:25,2015-12-28 12:15:33,0.0
6,knn_P3_SWAT_Dec2015_Data_model,8,964,945,98.03,2015-12-28 13:10:10,2015-12-28 13:26:13,0.0
7,knn_P3_SWAT_Dec2015_Data_model,10,160,0,0.0,2015-12-28 14:16:20,2015-12-28 14:19:00,159.0
8,knn_P3_SWAT_Dec2015_Data_model,11,561,0,0.0,2015-12-28 14:19:00,2015-12-28 14:28:20,560.0
9,knn_P3_SWAT_Dec2015_Data_model,13,233,0,0.0,2015-12-29 11:11:25,2015-12-29 11:15:17,232.0
10,knn_P3_SWAT_Dec2015_Data_model,14,431,0,0.0,2015-12-29 11:35:40,2015-12-29 11:42:50,430.0
11,knn_P3_SWAT_Dec2015_Data_model,16,276,0,0.0,2015-12-29 11:57:25,2015-12-29 12:02:00,275.0
12,knn_P3_SWAT_Dec2015_Data_model,17,717,437,60.95,2015-12-29 14:38:12,2015-12-29 14:50:08,259.0
13,knn_P3_SWAT_Dec2015_Data_model,19,259,0,0.0,2015-12-29 18:10:43,2015-12-29 18:15:01,258.0
14,knn_P3_SWAT_Dec2015_Data_model,20,395,0,0.0,2015-12-29 18:15:43,2015-12-29 18:22:17,394.0
15,knn_P3_SWAT_Dec2015_Data_model,21,721,0,0.0,2015-12-29 18:30:00,2015-12-29 18:42:00,720.0
16,knn_P3_SWAT_Dec2015_Data_model,22,463,0,0.0,2015-12-29 22:55:18,2015-12-29 23:03:00,462.0
17,knn_P3_SWAT_Dec2015_Data_model,23,697,667,95.7,2015-12-30 01:42:34,2015-12-30 01:54:10,0.0
18,knn_P3_SWAT_Dec2015_Data_model,24,321,0,0.0,2015-12-30 09:51:08,2015-12-30 09:56:28,320.0
19,knn_P3_SWAT_Dec2015_Data_model,25,612,0,0.0,2015-12-30 10:01:50,2015-12-30 10:12:01,611.0
20,knn_P3_SWAT_Dec2015_Data_model,26,1445,63,4.36,2015-12-30 17:04:56,2015-12-30 17:29:00,1002.0
21,knn_P3_SWAT_Dec2015_Data_model,27,1691,0,0.0,2015-12-31 01:17:08,2015-12-31 01:45:18,1690.0
22,knn_P3_SWAT_Dec2015_Data_model,28,34209,10,0.03,2015-12-31 01:45:19,2015-12-31 11:15:27,0.0
23,knn_P3_SWAT_Dec2015_Data_model,29,121,0,0.0,2015-12-31 15:32:00,2015-12-31 15:34:00,120.0
24,knn_P3_SWAT_Dec2015_Data_model,30,1171,0,0.0,2015-12-31 15:47:40,2015-12-31 16:07:10,1170.0
25,knn_P3_SWAT_Dec2015_Data_model,31,367,0,0.0,2015-12-31 22:05:34,2015-12-31 22:11:40,366.0
26,knn_P3_SWAT_Dec2015_Data_model,32,601,562,93.51,2016-01-01 10:36:00,2016-01-01 10:46:00,39.0
27,knn_P3_SWAT_Dec2015_Data_model,33,444,0,0.0,2016-01-01 14:21:12,2016-01-01 14:28:35,443.0
28,knn_P3_SWAT_Dec2015_Data_model,34,101,0,0.0,2016-01-01 17:12:40,2016-01-01 17:14:20,100.0
29,knn_P3_SWAT_Dec2015_Data_model,35,481,0,0.0,2016-01-01 17:18:56,2016-01-01 17:26:56,480.0
30,knn_P3_SWAT_Dec2015_Data_model,36,540,0,0.0,2016-01-01 22:16:01,2016-01-01 22:25:00,539.0
0,knn_P5_SWAT_Dec2015_Data_model,1,940,0,0.0,2015-12-28 10:29:14,2015-12-28 10:44:53,939.0
1,knn_P5_SWAT_Dec2015_Data_model,2,443,0,0.0,2015-12-28 10:51:08,2015-12-28 10:58:30,442.0
2,knn_P5_SWAT_Dec2015_Data_model,3,383,0,0.0,2015-12-28 11:22:00,2015-12-28 11:28:22,382.0
3,knn_P5_SWAT_Dec2015_Data_model,4,390,0,0.0,2015-12-28 11:47:39,2015-12-28 11:54:08,389.0
4,knn_P5_SWAT_Dec2015_Data_model,6,196,0,0.0,2015-12-28 12:00:55,2015-12-28 12:04:10,195.0
5,knn_P5_SWAT_Dec2015_Data_model,7,429,0,0.0,2015-12-28 12:08:25,2015-12-28 12:15:33,428.0
6,knn_P5_SWAT_Dec2015_Data_model,8,964,0,0.0,2015-12-28 13:10:10,2015-12-28 13:26:13,963.0
7,knn_P5_SWAT_Dec2015_Data_model,10,160,12,7.5,2015-12-28 14:16:20,2015-12-28 14:19:00,148.0
8,knn_P5_SWAT_Dec2015_Data_model,11,561,561,100.0,2015-12-28 14:19:00,2015-12-28 14:28:20,0.0
9,knn_P5_SWAT_Dec2015_Data_model,13,233,0,0.0,2015-12-29 11:11:25,2015-12-29 11:15:17,232.0
10,knn_P5_SWAT_Dec2015_Data_model,14,431,0,0.0,2015-12-29 11:35:40,2015-12-29 11:42:50,430.0
11,knn_P5_SWAT_Dec2015_Data_model,16,276,0,0.0,2015-12-29 11:57:25,2015-12-29 12:02:00,275.0
12,knn_P5_SWAT_Dec2015_Data_model,17,717,0,0.0,2015-12-29 14:38:12,2015-12-29 14:50:08,716.0
13,knn_P5_SWAT_Dec2015_Data_model,19,259,0,0.0,2015-12-29 18:10:43,2015-12-29 18:15:01,258.0
14,knn_P5_SWAT_Dec2015_Data_model,20,395,372,94.18,2015-12-29 18:15:43,2015-12-29 18:22:17,0.0
15,knn_P5_SWAT_Dec2015_Data_model,21,721,0,0.0,2015-12-29 18:30:00,2015-12-29 18:42:00,720.0
16,knn_P5_SWAT_Dec2015_Data_model,22,463,463,100.0,2015-12-29 22:55:18,2015-12-29 23:03:00,0.0
17,knn_P5_SWAT_Dec2015_Data_model,23,697,0,0.0,2015-12-30 01:42:34,2015-12-30 01:54:10,696.0
18,knn_P5_SWAT_Dec2015_Data_model,24,321,0,0.0,2015-12-30 09:51:08,2015-12-30 09:56:28,320.0
19,knn_P5_SWAT_Dec2015_Data_model,25,612,0,0.0,2015-12-30 10:01:50,2015-12-30 10:12:01,611.0
20,knn_P5_SWAT_Dec2015_Data_model,26,1445,0,0.0,2015-12-30 17:04:56,2015-12-30 17:29:00,1444.0
21,knn_P5_SWAT_Dec2015_Data_model,27,1691,0,0.0,2015-12-31 01:17:08,2015-12-31 01:45:18,1690.0
22,knn_P5_SWAT_Dec2015_Data_model,28,34209,31969,93.45,2015-12-31 01:45:19,2015-12-31 11:15:27,2240.0
23,knn_P5_SWAT_Dec2015_Data_model,29,121,0,0.0,2015-12-31 15:32:00,2015-12-31 15:34:00,120.0
24,knn_P5_SWAT_Dec2015_Data_model,30,1171,0,0.0,2015-12-31 15:47:40,2015-12-31 16:07:10,1170.0
25,knn_P5_SWAT_Dec2015_Data_model,31,367,0,0.0,2015-12-31 22:05:34,2015-12-31 22:11:40,366.0
26,knn_P5_SWAT_Dec2015_Data_model,32,601,0,0.0,2016-01-01 10:36:00,2016-01-01 10:46:00,600.0
27,knn_P5_SWAT_Dec2015_Data_model,33,444,0,0.0,2016-01-01 14:21:12,2016-01-01 14:28:35,443.0
28,knn_P5_SWAT_Dec2015_Data_model,34,101,0,0.0,2016-01-01 17:12:40,2016-01-01 17:14:20,100.0
29,knn_P5_SWAT_Dec2015_Data_model,35,481,0,0.0,2016-01-01 17:18:56,2016-01-01 17:26:56,480.0
30,knn_P5_SWAT_Dec2015_Data_model,36,540,0,0.0,2016-01-01 22:16:01,2016-01-01 22:25:00,539.0
0,knn_P6_SWAT_Dec2015_Data_model,1,940,0,0.0,2015-12-28 10:29:14,2015-12-28 10:44:53,939.0
1,knn_P6_SWAT_Dec2015_Data_model,2,443,23,5.19,2015-12-28 10:51:08,2015-12-28 10:58:30,84.0
2,knn_P6_SWAT_Dec2015_Data_model,3,383,0,0.0,2015-12-28 11:22:00,2015-12-28 11:28:22,382.0
3,knn_P6_SWAT_Dec2015_Data_model,4,390,0,0.0,2015-12-28 11:47:39,2015-12-28 11:54:08,389.0
4,knn_P6_SWAT_Dec2015_Data_model,6,196,0,0.0,2015-12-28 12:00:55,2015-12-28 12:04:10,195.0
5,knn_P6_SWAT_Dec2015_Data_model,7,429,0,0.0,2015-12-28 12:08:25,2015-12-28 12:15:33,428.0
6,knn_P6_SWAT_Dec2015_Data_model,8,964,156,16.18,2015-12-28 13:10:10,2015-12-28 13:26:13,0.0
7,knn_P6_SWAT_Dec2015_Data_model,10,160,0,0.0,2015-12-28 14:16:20,2015-12-28 14:19:00,159.0
8,knn_P6_SWAT_Dec2015_Data_model,11,561,22,3.92,2015-12-28 14:19:00,2015-12-28 14:28:20,510.0
9,knn_P6_SWAT_Dec2015_Data_model,13,233,0,0.0,2015-12-29 11:11:25,2015-12-29 11:15:17,232.0
10,knn_P6_SWAT_Dec2015_Data_model,14,431,0,0.0,2015-12-29 11:35:40,2015-12-29 11:42:50,430.0
11,knn_P6_SWAT_Dec2015_Data_model,16,276,0,0.0,2015-12-29 11:57:25,2015-12-29 12:02:00,275.0
12,knn_P6_SWAT_Dec2015_Data_model,17,717,8,1.12,2015-12-29 14:38:12,2015-12-29 14:50:08,708.0
13,knn_P6_SWAT_Dec2015_Data_model,19,259,21,8.11,2015-12-29 18:10:43,2015-12-29 18:15:01,59.0
14,knn_P6_SWAT_Dec2015_Data_model,20,395,0,0.0,2015-12-29 18:15:43,2015-12-29 18:22:17,394.0
15,knn_P6_SWAT_Dec2015_Data_model,21,721,0,0.0,2015-12-29 18:30:00,2015-12-29 18:42:00,720.0
16,knn_P6_SWAT_Dec2015_Data_model,22,463,0,0.0,2015-12-29 22:55:18,2015-12-29 23:03:00,462.0
17,knn_P6_SWAT_Dec2015_Data_model,23,697,12,1.72,2015-12-30 01:42:34,2015-12-30 01:54:10,675.0
18,knn_P6_SWAT_Dec2015_Data_model,24,321,0,0.0,2015-12-30 09:51:08,2015-12-30 09:56:28,320.0
19,knn_P6_SWAT_Dec2015_Data_model,25,612,0,0.0,2015-12-30 10:01:50,2015-12-30 10:12:01,611.0
20,knn_P6_SWAT_Dec2015_Data_model,26,1445,21,1.45,2015-12-30 17:04:56,2015-12-30 17:29:00,1014.0
21,knn_P6_SWAT_Dec2015_Data_model,27,1691,0,0.0,2015-12-31 01:17:08,2015-12-31 01:45:18,1690.0
22,knn_P6_SWAT_Dec2015_Data_model,28,34209,0,0.0,2015-12-31 01:45:19,2015-12-31 11:15:27,34208.0
23,knn_P6_SWAT_Dec2015_Data_model,29,121,0,0.0,2015-12-31 15:32:00,2015-12-31 15:34:00,120.0
24,knn_P6_SWAT_Dec2015_Data_model,30,1171,0,0.0,2015-12-31 15:47:40,2015-12-31 16:07:10,1170.0
25,knn_P6_SWAT_Dec2015_Data_model,31,367,0,0.0,2015-12-31 22:05:34,2015-12-31 22:11:40,366.0
26,knn_P6_SWAT_Dec2015_Data_model,32,601,0,0.0,2016-01-01 10:36:00,2016-01-01 10:46:00,600.0
27,knn_P6_SWAT_Dec2015_Data_model,33,444,23,5.18,2016-01-01 14:21:12,2016-01-01 14:28:35,73.0
28,knn_P6_SWAT_Dec2015_Data_model,34,101,0,0.0,2016-01-01 17:12:40,2016-01-01 17:14:20,100.0
29,knn_P6_SWAT_Dec2015_Data_model,35,481,13,2.7,2016-01-01 17:18:56,2016-01-01 17:26:56,1.0
30,knn_P6_SWAT_Dec2015_Data_model,36,540,0,0.0,2016-01-01 22:16:01,2016-01-01 22:25:00,539.0
0,svm_P1_SWAT_Dec2015_Data_model,1,940,940,100.0,2015-12-28 10:29:14,2015-12-28 10:44:53,0.0
1,svm_P1_SWAT_Dec2015_Data_model,2,443,95,21.44,2015-12-28 10:51:08,2015-12-28 10:58:30,260.0
2,svm_P1_SWAT_Dec2015_Data_model,3,383,173,45.17,2015-12-28 11:22:00,2015-12-28 11:28:22,172.0
3,svm_P1_SWAT_Dec2015_Data_model,4,390,0,0.0,2015-12-28 11:47:39,2015-12-28 11:54:08,389.0
4,svm_P1_SWAT_Dec2015_Data_model,6,196,0,0.0,2015-12-28 12:00:55,2015-12-28 12:04:10,195.0
5,svm_P1_SWAT_Dec2015_Data_model,7,429,0,0.0,2015-12-28 12:08:25,2015-12-28 12:15:33,428.0
6,svm_P1_SWAT_Dec2015_Data_model,8,964,0,0.0,2015-12-28 13:10:10,2015-12-28 13:26:13,963.0
7,svm_P1_SWAT_Dec2015_Data_model,10,160,19,11.88,2015-12-28 14:16:20,2015-12-28 14:19:00,8.0
8,svm_P1_SWAT_Dec2015_Data_model,11,561,125,22.28,2015-12-28 14:19:00,2015-12-28 14:28:20,6.0
9,svm_P1_SWAT_Dec2015_Data_model,13,233,0,0.0,2015-12-29 11:11:25,2015-12-29 11:15:17,232.0
10,svm_P1_SWAT_Dec2015_Data_model,14,431,27,6.26,2015-12-29 11:35:40,2015-12-29 11:42:50,74.0
11,svm_P1_SWAT_Dec2015_Data_model,16,276,20,7.25,2015-12-29 11:57:25,2015-12-29 12:02:00,25.0
12,svm_P1_SWAT_Dec2015_Data_model,17,717,0,0.0,2015-12-29 14:38:12,2015-12-29 14:50:08,716.0
13,svm_P1_SWAT_Dec2015_Data_model,19,259,0,0.0,2015-12-29 18:10:43,2015-12-29 18:15:01,258.0
14,svm_P1_SWAT_Dec2015_Data_model,20,395,0,0.0,2015-12-29 18:15:43,2015-12-29 18:22:17,394.0
15,svm_P1_SWAT_Dec2015_Data_model,21,721,4,0.55,2015-12-29 18:30:00,2015-12-29 18:42:00,711.0
16,svm_P1_SWAT_Dec2015_Data_model,22,463,0,0.0,2015-12-29 22:55:18,2015-12-29 23:03:00,462.0
17,svm_P1_SWAT_Dec2015_Data_model,23,697,68,9.76,2015-12-30 01:42:34,2015-12-30 01:54:10,621.0
18,svm_P1_SWAT_Dec2015_Data_model,24,321,6,1.87,2015-12-30 09:51:08,2015-12-30 09:56:28,44.0
19,svm_P1_SWAT_Dec2015_Data_model,25,612,30,4.9,2015-12-30 10:01:50,2015-12-30 10:12:01,0.0
20,svm_P1_SWAT_Dec2015_Data_model,26,1445,155,10.73,2015-12-30 17:04:56,2015-12-30 17:29:00,216.0
21,svm_P1_SWAT_Dec2015_Data_model,27,1691,0,0.0,2015-12-31 01:17:08,2015-12-31 01:45:18,1690.0
22,svm_P1_SWAT_Dec2015_Data_model,28,34209,109,0.32,2015-12-31 01:45:19,2015-12-31 11:15:27,662.0
23,svm_P1_SWAT_Dec2015_Data_model,29,121,0,0.0,2015-12-31 15:32:00,2015-12-31 15:34:00,120.0
24,svm_P1_SWAT_Dec2015_Data_model,30,1171,46,3.93,2015-12-31 15:47:40,2015-12-31 16:07:10,1125.0
25,svm_P1_SWAT_Dec2015_Data_model,31,367,109,29.7,2015-12-31 22:05:34,2015-12-31 22:11:40,192.0
26,svm_P1_SWAT_Dec2015_Data_model,32,601,84,13.98,2016-01-01 10:36:00,2016-01-01 10:46:00,501.0
27,svm_P1_SWAT_Dec2015_Data_model,33,444,13,2.93,2016-01-01 14:21:12,2016-01-01 14:28:35,52.0
28,svm_P1_SWAT_Dec2015_Data_model,34,101,0,0.0,2016-01-01 17:12:40,2016-01-01 17:14:20,100.0
29,svm_P1_SWAT_Dec2015_Data_model,35,481,0,0.0,2016-01-01 17:18:56,2016-01-01 17:26:56,480.0
30,svm_P1_SWAT_Dec2015_Data_model,36,540,474,87.78,2016-01-01 22:16:01,2016-01-01 22:25:00,66.0
0,svm_P2_SWAT_Dec2015_Data_model,1,940,940,100.0,2015-12-28 10:29:14,2015-12-28 10:44:53,0.0
1,svm_P2_SWAT_Dec2015_Data_model,2,443,443,100.0,2015-12-28 10:51:08,2015-12-28 10:58:30,0.0
2,svm_P2_SWAT_Dec2015_Data_model,3,383,383,100.0,2015-12-28 11:22:00,2015-12-28 11:28:22,0.0
3,svm_P2_SWAT_Dec2015_Data_model,4,390,390,100.0,2015-12-28 11:47:39,2015-12-28 11:54:08,0.0
4,svm_P2_SWAT_Dec2015_Data_model,6,196,19,9.69,2015-12-28 12:00:55,2015-12-28 12:04:10,177.0
5,svm_P2_SWAT_Dec2015_Data_model,7,429,429,100.0,2015-12-28 12:08:25,2015-12-28 12:15:33,0.0
6,svm_P2_SWAT_Dec2015_Data_model,8,964,964,100.0,2015-12-28 13:10:10,2015-12-28 13:26:13,0.0
7,svm_P2_SWAT_Dec2015_Data_model,10,160,160,100.0,2015-12-28 14:16:20,2015-12-28 14:19:00,0.0
8,svm_P2_SWAT_Dec2015_Data_model,11,561,561,100.0,2015-12-28 14:19:00,2015-12-28 14:28:20,0.0
9,svm_P2_SWAT_Dec2015_Data_model,13,233,233,100.0,2015-12-29 11:11:25,2015-12-29 11:15:17,0.0
10,svm_P2_SWAT_Dec2015_Data_model,14,431,431,100.0,2015-12-29 11:35:40,2015-12-29 11:42:50,0.0
11,svm_P2_SWAT_Dec2015_Data_model,16,276,276,100.0,2015-12-29 11:57:25,2015-12-29 12:02:00,0.0
12,svm_P2_SWAT_Dec2015_Data_model,17,717,717,100.0,2015-12-29 14:38:12,2015-12-29 14:50:08,0.0
13,svm_P2_SWAT_Dec2015_Data_model,19,259,259,100.0,2015-12-29 18:10:43,2015-12-29 18:15:01,0.0
14,svm_P2_SWAT_Dec2015_Data_model,20,395,395,100.0,2015-12-29 18:15:43,2015-12-29 18:22:17,0.0
15,svm_P2_SWAT_Dec2015_Data_model,21,721,721,100.0,2015-12-29 18:30:00,2015-12-29 18:42:00,0.0
16,svm_P2_SWAT_Dec2015_Data_model,22,463,0,0.0,2015-12-29 22:55:18,2015-12-29 23:03:00,462.0
17,svm_P2_SWAT_Dec2015_Data_model,23,697,0,0.0,2015-12-30 01:42:34,2015-12-30 01:54:10,696.0
18,svm_P2_SWAT_Dec2015_Data_model,24,321,0,0.0,2015-12-30 09:51:08,2015-12-30 09:56:28,320.0
19,svm_P2_SWAT_Dec2015_Data_model,25,612,0,0.0,2015-12-30 10:01:50,2015-12-30 10:12:01,611.0
20,svm_P2_SWAT_Dec2015_Data_model,26,1445,0,0.0,2015-12-30 17:04:56,2015-12-30 17:29:00,1444.0
21,svm_P2_SWAT_Dec2015_Data_model,27,1691,0,0.0,2015-12-31 01:17:08,2015-12-31 01:45:18,1690.0
22,svm_P2_SWAT_Dec2015_Data_model,28,34209,0,0.0,2015-12-31 01:45:19,2015-12-31 11:15:27,34208.0
23,svm_P2_SWAT_Dec2015_Data_model,29,121,0,0.0,2015-12-31 15:32:00,2015-12-31 15:34:00,120.0
24,svm_P2_SWAT_Dec2015_Data_model,30,1171,0,0.0,2015-12-31 15:47:40,2015-12-31 16:07:10,1170.0
25,svm_P2_SWAT_Dec2015_Data_model,31,367,0,0.0,2015-12-31 22:05:34,2015-12-31 22:11:40,366.0
26,svm_P2_SWAT_Dec2015_Data_model,32,601,0,0.0,2016-01-01 10:36:00,2016-01-01 10:46:00,600.0
27,svm_P2_SWAT_Dec2015_Data_model,33,444,0,0.0,2016-01-01 14:21:12,2016-01-01 14:28:35,443.0
28,svm_P2_SWAT_Dec2015_Data_model,34,101,0,0.0,2016-01-01 17:12:40,2016-01-01 17:14:20,100.0
29,svm_P2_SWAT_Dec2015_Data_model,35,481,0,0.0,2016-01-01 17:18:56,2016-01-01 17:26:56,480.0
30,svm_P2_SWAT_Dec2015_Data_model,36,540,0,0.0,2016-01-01 22:16:01,2016-01-01 22:25:00,539.0
